stop_id,stop_code,stop_name,stop_lat,stop_lon
908301,693,OAKLAND CITY STATION,33.717264,-84.425279
908302,694,OAKLAND CITY STATION,33.717417,-84.424921
902923,21076,ALPHARETTA ST@MANSELL RD,34.041012,-84.341972
908515,801,INDIAN CREEK STATION,33.769212,-84.229255
908516,802,INDIAN CREEK STATION,33.769212,-84.229255
903070,20010,ATLANTA ST@OXBO RD,34.017725,-84.362093
903071,20012,ATLANTA ST@OAK ST,34.01968,-84.361641
903072,20024,ALPHARETTA ST@THOMAS DR,34.031132,-84.352989
903073,20026,ALPHARETTA ST@1207,34.032051,-84.351196
903074,20028,ALPHARETTA ST@ALPINE DR,34.034595,-84.346985
903075,20032,ALPHARETTA ST@STRICKLAND RD,34.031807,-84.352615
903076,41004,PEACHTREE RD@SHALLOWFORD RD,33.907043,-84.296059
903077,41005,DUNWOODY PARK@SHALLOWFORD RD,33.92605,-84.31076
902632,9008,MAIN ST@WINTHROPE PARK DR,34.089495,-84.294218
902633,21962,MANSELL RD@OLD ROSWELL RD,34.042363,-84.326224
902634,21964,MANSELL RD@KINGSWOOD PL,34.040383,-84.321726
902635,21966,MANSELL RD@COLONIAL CTR PKWY,34.042606,-84.327112
902636,22016,NORTH POINT PKY@MANSELL RD,34.038311,-84.305962
902638,10244,NORTH POINT PKY@500,34.08513,-84.25732
902639,10248,WINDWARD PKY@WESTSIDE DR,34.087526,-84.268877
902640,10258,WINDWARD PKY W@MAIN ST ,34.09318,-84.277912
902641,10266,WINDWARD PARK & RIDE,34.087203,-84.258333
902642,10268,NORTH POINT PK@190,34.08782,-84.25696
902643,10270,MORRIS RD @ 12395,34.081045,-84.261163
902644,10272,WINDWARD PKY@5555,34.08702,-84.26505
902801,22042,NORTH POINT PKY@CENTER BRIDGE RD,34.044106,-84.299527
902802,22044,NORTH POINT PKY@CENTER BRIDGE RD,34.043757,-84.299767
902803,22066,NORTH POINT PKY@7500,34.040627,-84.304689
902804,22068,NORTH POINT PKY@7300,34.043212,-84.300946
902805,37048,WINTERS CHAPEL RD @ PEELER RD,33.940674,-84.270889
902806,37050,WINTERS CHAPEL RD@4920,33.938897,-84.269511
902807,37052,WINTERS CHAPEL RD @ WOMACK DR,33.935409,-84.26684
902924,21079,ALPHARETTA ST@MANSELL RD,34.042066,-84.341461
902925,21080,ALPHARETTA HWY@HOUZE WAY,34.045967,-84.340134
902926,21082,ALPHARETTA HWY@MANSELL RD,34.043225,-84.341303
902927,21098,HOLCOMB BRIDGE RD@OLD DOGWOOD RD,34.02259,-84.326827
902928,21102,HAYNES BRIDGE RD@NORTH POINT PKY,34.049061,-84.28672
903078,21954,ALPHARETTA ST@10730,34.041281,-84.342017
903079,21112,HOLCOMB BRIDGE RD@GRIMES BRIDGE RD,34.034047,-84.342203
903080,21120,ALPHARETTA HWY@HOUZE WAY,34.045088,-84.340153
903081,26040,ATLANTA ST@MAPLE ST,34.016396,-84.362694
903082,26044,ATLANTA ST@WARM SPRINGS CIR,34.008698,-84.357443
902645,26072,DUNWOODY PL @ N RIVER DR,33.993256,-84.347273
902647,26076,DUNWOODY PL @ 8711,33.994738,-84.349035
902649,10274,DEERFIELD PKY@WEBB RD,34.09785,-84.26416
902650,10276,MORRIS RD@12726,34.09106,-84.266782
902651,26056,DUNWOODY PL @ 8725,33.995672,-84.349422
902653,15048,HAYNES BRIDGE RD@MORRISON PKY,34.061055,-84.289146
902656,32080,ROSWELL RD@7525,33.960849,-84.365506
902658,33016,DUNWOODY PL @ NORTHRIDGE PKY,33.984622,-84.341252
902659,33017,DUNWOODY PL @ HIGHTOWER TRL,33.986179,-84.341481
184028,999947,BUFFINGTON RD@OLD BILL COOK RD,33.593487,-84.497137
184046,999948,BUFFINGTON RD@OLD BILL COOK RD,33.593272,-84.497115
184102,999949,BUFFINGTON RD@ BIRDSEYE TRL,33.590554,-84.500711
149038,999960,OLD HAPEVILLE RD@2466,33.685528,-84.391904
902810,999964,HOWELL MILL RD@NAWENCH DR,33.832556,-84.418114
902811,999965,SEABOARD AVE@MORELAND AVE,33.758427,-84.34925
902812,35033,ROSWELL RD NE@7155,33.950723,-84.36817
902814,35046,ROSWELL RD NE@6940,33.944717,-84.371986
902815,35047,ROSWELL RD NE@6900,33.943185,-84.372831
902816,40050,HAMMOND DR NE @ 1005,33.918556,-84.354683
902929,26002,ROSWELL RD@HOPE RD,33.989597,-84.351974
902930,26004,ROSWELL RD@HUNTCLIFF,33.992786,-84.351707
902931,26006,ROSWELL RD@8740,33.994862,-84.351372
902932,26007,ROSWELL RD@RIVER PKY,34.001651,-84.350721
902933,26020,ROSWELL RD@9040,34.000168,-84.350372
902934,37078,DUNWOODY CLUB DR@SAFFRON DR,33.959162,-84.300133
902935,37080,TILLY MILL RD@HOLLAND CT,33.949399,-84.305084
902936,37082,TILLY MILL RD@PEACHTREE RD,33.936698,-84.294397
902937,37092,PEELER RD@CHERRING DR,33.935626,-84.298555
900015,99970107,MORELAND AVE @ MANSFIELD AVE,33.767727,-84.348938
900016,99970136,PERIMETER CTR PL@PERIMETER CTR WEST,33.929087,-84.340805
908566,185,EAST LAKE STATION,33.765062,-84.312611
908567,186,EAST LAKE STATION,33.765062,-84.312611
210389,99970675,CAMP CREEK PWY @ HERSCHEL RD,33.650354,-84.47113
902660,33018,DUNWOODY PL @ NORTHRIDGE RD,33.982841,-84.342964
902662,39192,JOHNSON FERRY RD@HARLESTON RD,33.92371,-84.37488
902663,39194,JOHNSON FERRY RD@HARLESTON RD,33.923572,-84.375321
902664,39196,HAMMOND DR@BOYLSTON DR,33.919219,-84.376439
902665,40017,HAMMOND DR NE @ GLENRIDGE DR NE,33.91878,-84.363446
902668,36005,ASHFORD DUNWOODY RD @ ASHFORD CENTER PKY,33.93902,-84.33831
902669,36006,ASHFORD DUNWOODY RD@ASHFORD CTR N,33.94132,-84.338159
902817,15056,HAYNES BRIDGE RD@11385,34.057515,-84.287135
902818,15058,NORTH POINT PKY@6300,34.047504,-84.28929
902819,15060,NORTH POINT PKY@6751,34.044366,-84.298075
902820,15062,NORTH POINT PKY@NORTH POINT CT,34.047736,-84.288493
902821,15074,NORTH POINT PKY@GEORGIA LANE,34.04973,-84.283363
902822,15076,NORTH POINT PKY @ KIMBALL BRIDGE RD,34.049783,-84.281508
902975,10136,WINDWARD PKY @ DEERFIELD PKY,34.088128,-84.270103
906745,10142,DEERFIELD PKY@MORRIS RD,34.090648,-84.270141
902976,10146,WINDWARD PKY@5230,34.092278,-84.276484
903121,37002,PEACHTREE RD@KINGS POINT DR,33.930561,-84.294632
903122,37003,MT VERNON RD@TILLY MILL RD,33.9559,-84.30533
903123,37004,N PEACHTREE RD@KINGS POINT DR,33.930972,-84.294791
903124,37005,MT VERNON RD@MEADOW LAKE DR,33.95243,-84.31196
903125,37010,TILLY MILL RD@CHERRING DR,33.938847,-84.296875
903126,37011,MT VERNON RD@VERMACK RD,33.95026,-84.31968
903127,37012,TILLY MILL RD@DARTFORD DR,33.944782,-84.301552
903128,37013,MT VERNON RD@VERNON RIDGE DR,33.94779,-84.32686
903129,26026,ATLANTA ST@RIVERSIDE RD,34.005913,-84.350563
903130,26029,ATLANTA ST@CHATTAHOOCHEE CIR,34.00749,-84.35275
903131,26030,ATLANTA ST@WARM SPRINGS CIR,34.008839,-84.357605
903132,26032,ATLANTA ST@JONES DR,34.008653,-84.359842
903133,26045,ATLANTA ST@CHATTAHOOCHEE CIR,34.007196,-84.352782
903134,26046,ATLANTA ST@JONES DR,34.008507,-84.360161
908986,811,FIVE POINTS STATION,33.754061,-84.391539
908601,812,PEACHTREE CENTER STATION,33.759541,-84.387564
908603,814,CHAMBLEE STATION,33.887911,-84.305949
908604,815,CHAMBLEE STATION,33.887911,-84.305949
902723,21023,MANSELL RD@WESTSIDE PKY,34.040566,-84.319181
902724,21025,MANSELL RD@WARSAW RD,34.042695,-84.329196
902725,35900,NORTH SPRINGS STATION,33.945416,-84.357235
902726,36002,ASHFORD DUNWOODY RD@ASHFORD PKY,33.934098,-84.33758
902727,36003,ASHFORD DUNWOODY RD@ASHFORD CENTER,33.938904,-84.337897
902728,36004,ASHFORD DUNWOODY RD@VALLEY VIEW RD,33.936,-84.33766
902731,22020,NORTH POINT PKY@7601,34.040913,-84.304853
902732,22022,NORTH POINT PKY@7301,34.042389,-84.303216
153078,1000004,COLUMBIA DR@FLATSHOALS PKWY,33.692977,-84.260611
902941,1000005,GLENDALE RD @ HATTON DR,33.787337,-84.254073
133032,1000008,COVINGTON HWY@HILLVALE RD,33.71842,-84.150209
133048,1000009,COVINGTON HWY@HILLVALE RD,33.718491,-84.150188
902946,1000021,CHAPEL ST @ 7TH STREET,33.786604,-84.256086
183036,1000022,BUFFINGTON RD@FLAT SHOALS RD,33.584084,-84.510264
902947,1000023,WESTCHESTER BLVD @ ILLINOIS AVE,33.765001,-84.452251
903135,26047,ATLANTA ST@AZALEA DR,34.006108,-84.350856
903136,26048,ATLANTA ST@408,34.009689,-84.361443
903137,38002,RIVEREDGE PKY NW @ 1600,33.907868,-84.43829
902699,39048,ROSWELL RD NE@LAKE PLACID DR NE,33.909088,-84.379189
902700,39060,ROSWELL RD NE@HILDERBRAND DR ,33.922838,-84.379273
902701,39062,ROSWELL RD NE@MT VERNON HWY NE,33.9242,-84.37937
902702,39064,ROSWELL RD NE@SANDY SPRINGS CIR NE,33.927011,-84.379415
902703,39065,HAMMOND DR NE @ ROSWELL RD ,33.919215,-84.378795
907913,280,NORTH AVENUE STATION,33.771705,-84.387411
907914,281,NORTH AVENUE STATION,33.771696,-84.387411
902704,40038,HAMMOND DR @ PEACHTREE DUNWOODY RD,33.918961,-84.351952
902705,15022,MAIN ST@MAXWELL RD,34.068106,-84.301723
902733,22024,NORTH POINT PKY@7391,34.043462,-84.301066
902735,22028,NORTH POINT PKY@6440,34.045,-84.294158
902864,36038,CHAMBLEE DUNWOODY RD @ MT VERNON RD,33.946285,-84.335045
902865,36040,CHAMBLEE DUNWOODY RD @ NANDINA LN,33.94733,-84.33583
902867,40300,PERIMETER CTR E @ LINCOLN PKY E,33.922102,-84.330101
902868,40259,HAMMOND DR NE @ BARFIELD RD NE,33.919079,-84.359596
902869,40260,HAMMOND RD NE @ CONCOURSE PKY NE,33.918621,-84.357231
902871,22058,NORTH POINT PK@6800,34.044008,-84.298468
210487,99970724,CONVENTION CTR CONCOURSE @ CAMP CREEK PKWY,33.645164,-84.454217
903098,20014,ALPHARETTA ST@ELIZABETH WAY,34.024082,-84.360771
903099,20016,ALPHARETTA ST@NORCROSS ST,34.025188,-84.360458
903100,20018,ALPHARETTA ST@CHERRY ST,34.027241,-84.358696
903101,20020,ALPHARETTA ST@WOODSTOCK ST,34.029003,-84.356476
903102,20036,ALPHARETTA ST@WOODSTOCK ST,34.02964,-84.356026
902706,15026,MAIN ST@JANIS LN,34.069866,-84.297493
902707,15028,HAYNES BRIDGE RD@11785,34.056886,-84.286369
902708,15030,HAYNES BRIDGE RD@RAINWATER DR,34.063717,-84.291553
116122,999972,ATLANTA AVE SE @ PARK AVE SE,33.730117,-84.370576
902844,999978,FAIRBURN RD@SANDY CREEK ROAD,33.779713,-84.502637
169005,999981,RIVER RD @ MORTONS LANDING DR,33.661386,-84.246402
902846,15078,HAYNES BRIDGE RD@NORTH POINT DR,34.049964,-84.285986
902872,22060,NORTH POINT PKY@MANSELL RD,34.0383,-84.30651
902873,37040,PEELER RD@WINDWOOD DR,33.939384,-84.280205
902874,37042,PEELER RD@LAKESIDE DR,33.939846,-84.278465
902995,35060,ROSWELL RD NE @ 6500 ,33.93397,-84.379913
902996,35072,ROSWELL RD NE@6575 ,33.935393,-84.379238
210498,99970726,TRADEPORT BLVD @ 800,33.646844,-84.394802
210499,99970727,TRADEPORT BLVD @ 1200,33.646567,-84.394715
902999,40216,HAMMOND DR NE @ 1150,33.918901,-84.349888
903000,40218,HAMMOND DR @ PERIMETER CENTER PKY ,33.920143,-84.345764
903001,40256,CHAMBLEE DUNWOODY RD@CLAIRVIEW DR,33.890777,-84.290129
210500,99970731,GREENBRIAR PKY @ 3381,33.684,-84.500149
210501,99970732,GREENBRIAR PKY @ 3378,33.683865,-84.500562
903103,20038,ALPHARETTA ST@CHERRY ST,34.028076,-84.358368
902675,41010,PEACHTREE RD@4201,33.916393,-84.299141
902676,41011,PEACHTREE RD@TALLEY DR,33.898655,-84.294073
902677,41018,PEACHTREE RD@SHALLOWFORD RD,33.911652,-84.298615
902678,41020,PEACHTREE RD@SPRING WALK CT,33.912651,-84.299004
902679,41024,PEACHTREE RD@PERIMETER PARK DR,33.917071,-84.299039
902680,41028,PEACHTREE RD@PERIMETER PARK DR,33.917091,-84.29837
902681,41037,PEACHTREE RD@BROOKHURST DR,33.926263,-84.295208
902682,22018,NORTH POINT PKY@7731,34.039226,-84.306024
902683,37016,TILLY MILL RD@STEPHENS WALK,33.946366,-84.302981
902684,37017,MT VERNON RD@DUNWOODY VILLAGE PKWY,33.946958,-84.33149
902685,37018,TILLY MILL RD@DARTFORD DR,33.944939,-84.302193
902686,37019,MT VERNON RD@STRATHAM DR,33.95162,-84.3147
902687,37024,TILLY MILL RD@SANDELL DR,33.952854,-84.305862
902688,37026,MT VERNON RD@CEDAR CHASE,33.956116,-84.303917
902847,15080,NORTH POINT PKY@5055,34.054353,-84.276901
902849,35018,ROSWELL RD NE@6851,33.942314,-84.372871
902977,10148,MAIN ST@WINDWARD PKY W,34.093848,-84.27914
902978,10150,N MAIN ST @ COGBURN RD,34.092248,-84.284312
902979,10174,DEERFIELD PKY@WEBB RD,34.092845,-84.270686
902980,10176,DEERFIELD PKY@WEBB RD,34.09517,-84.268409
902981,10186,N MAIN ST@WINDWARD PKY W,34.093963,-84.279531
902983,26010,ROSWELL RD@ROBERTS DR,34.003143,-84.350876
902984,26011,ROSWELL RD@DUNWOODY PL,33.999743,-84.350622
903166,20044,ATLANTA ST@OXBO RD,34.017143,-84.362793
903174,41074,CHAMBLEE DUNWOODY RD@SHALLOWFORD R,33.92777,-84.31477
902689,37028,JETT FERRY RD@MT VERNON RD,33.95782,-84.30238
902690,37030,MT VERNON RD@JETT FERRY RD,33.957893,-84.301856
902828,40298,PERIMETER CTR E@ASHFORD DUNWOODY RD,33.923424,-84.337561
902829,21060,HOLCOMB BRIDGE RD@RIVERWOOD LN,34.025954,-84.332511
902830,21062,HOLCOMB BRIDGE RD @ OLD HOLCOMB BRIDGE RD,34.025936,-84.332173
902831,21064,HOLCOMB BRIDGE RD@DOGWOOD RD,34.024068,-84.32961
902832,21046,HOLCOMB BRIDGE RD@OLD ROSWELL RD,34.032943,-84.34081
902833,37054,WINTERS CHAPEL RD@4739,33.933708,-84.266701
902834,37070,PEACHTREE RD@BROOK RUN AVE,33.934648,-84.294584
902835,37072,TILLY MILL RD@PEACHTREE RD,33.937144,-84.294379
902985,26018,ROSWELL RD@8775,33.998459,-84.350533
903140,38008,NORTHSIDE DR@INTERSTATE NORTH PKY,33.908414,-84.43304
903141,26050,ATLANTA ST@CHATTAHOOCHEE ST,34.01181,-84.3628
903142,26052,DUNWOODY PL @ 8601,33.990562,-84.343491
903144,37110,PEELER RD@CHERRING LN,33.93562,-84.295841
903145,32053,ROSWELL RD@HIGHTOWER TRL,33.987788,-84.351409
903149,32070,ROSWELL RD@MORGAN FALLS RD,33.96814,-84.36117
902736,37020,TILLY MILL RD@DARTFORD DR,33.946084,-84.303016
902737,37021,MT VERNON RD@STRATHAM DR,33.951764,-84.31463
902738,37022,TILLY MILL RD@SANDELL DR,33.952557,-84.305428
902739,37023,TILLY MILL RD@LAKESPRINGS WAY,33.948708,-84.304795
902740,37032,TILLY MILL RD@HOLLAND CT,33.949333,-84.30481
902741,37034,PEELER RD@GLENBONNIE DR,33.936573,-84.286873
902742,37036,PEELER RD@EDISON RD,33.93687,-84.28591
902743,37038,PEELER RD@HAPPY HOLLOW RD,33.93882,-84.282799
907933,27,HAMILTON E HOLMES STATION,33.754627,-84.468041
902836,37074,TILLY MILL RD@TILLINGHAM CT,33.942675,-84.29937
902837,37076,TILLY MILL RD@MT VERNON RD,33.954907,-84.3054
902948,15086,NORTH POINT PKY@MILL CREEK AVE,34.049988,-84.280963
902949,15088,NORTH POINT PKY @ NORTH POINT DR,34.050212,-84.281017
902950,15090,NORTH POINT PKY@ROCK MILL RD,34.051814,-84.279206
902951,15092,NORTH POINT PKY@ROCK MILL RD,34.052037,-84.279499
902953,16020,NORTH POINT PKY @ 3980,34.069287,-84.260223
902954,16022,NORTH POINT PKY@3180,34.074163,-84.257003
902955,16023,NORTH POINT PKY @ PRESTON RIDGE RD,34.071684,-84.256765
902958,35048,ROSWELL RD NE@SPALDING DR NE,33.946217,-84.371246
902960,35064,ROSWELL RD NE@6560,33.934684,-84.379965
902961,35066,ROSWELL RD NE@ABERNATHY RD ,33.935806,-84.379508
903150,32072,ROSWELL RD@7840,33.970314,-84.359644
902709,15040,HAYNES BRIDGE RD@WOODHAVEN,34.06391,-84.292224
902710,15042,HAYNES BRIDGE RD@MORRISON PKY,34.060412,-84.289472
902711,15044,ALPHARETTA HWY@ROSEMONT PKY,34.058564,-84.326815
902713,32082,ROSWELL RD @ NORTHRIDGE RD,33.981056,-84.350434
210384,99970616,RAILROAD AVE@GLENWOOD AVE,33.739905,-84.358375
902719,20052,MAIN ST@PARK ST,33.524877,-84.664778
902720,20054,ALPHARETTA ST@THOMAS DR,34.030607,-84.353944
902744,27002,DUNWOODY PL @ ROBERTS DR,33.989414,-84.341888
902875,37044,PEELER RD@FOUR OAKS CT,33.940006,-84.275436
902876,37046,PEELER RD@TWIN LAKES TRL,33.94036,-84.27384
902877,37060,PEELER RD@VILLAGE MILL RD,33.931843,-84.309731
902878,37062,PEELER RD@ADAMS RD,33.934982,-84.306114
902879,37064,PEELER RD@EQUESTRIAN WAY,33.934429,-84.306313
902880,37068,PEELER RD@CHERRING DR,33.936012,-84.298553
908186,83,BROOKHAVEN-OGLETHORPE STATION,33.860615,-84.338831
908187,84,BROOKHAVEN-OGLETHORPE STATION,33.860615,-84.338853
902962,21066,HOLCOMB BRIDGE RD@DOGWOOD RD,34.023655,-84.330254
902963,21070,ALPHARETTA ST@MANSELL CIR,34.034363,-84.346611
903104,20040,ALPHARETTA ST@GREEN ST,34.026226,-84.359932
903105,20042,ALPHARETTA ST@ELIZABETH WAY,34.024113,-84.361099
903107,35129,ROSWELL RD NE@7256,33.953271,-84.366776
903109,35132,ROSWELL RD NE@7256,33.95277,-84.366646
903111,35144,ROSWELL RD @ SUNNY BROOK LN,33.938257,-84.377388
903112,35146,ROSWELL RD@ABERNATHY RD,33.937416,-84.37791
903113,21960,MANSELL RD@950,34.043098,-84.336125
903114,21104,HAYNES BRIDGE RD@NORTH POINT DR,34.050373,-84.286285
903116,21122,MANSELL RD@KINGSWOOD PL,34.039993,-84.321853
903117,21124,MANSELL RD@980,34.042966,-84.332759
902721,21009,MANSELL RD@901,34.042686,-84.336409
902722,21010,MANSELL RD@EAGLES CREST VILLAGE LN,34.042439,-84.339508
902850,35020,ROSWELL RD@7640,33.962807,-84.365623
902851,35022,ROSWELL RD NE@SPALDING DR NE,33.945827,-84.370956
902852,35034,ROSWELL RD NE @ DALRYMPLE RD NE,33.955355,-84.364745
902853,35038,ROSWELL RD NE @ DALRYMPLE RD NE,33.955927,-84.364462
902854,35040,ROSWELL RD NE@7447,33.956905,-84.364632
902855,35041,ROSWELL RD NE@6700,33.939301,-84.376477
902856,21048,HOLCOMB BRIDGE RD@OLD ROSWELL RD,34.031756,-84.339365
902857,21050,HOLCOMB BRIDGE RD@MARKET PL,34.031414,-84.339737
902858,21052,HOLCOMB BRIDGE RD@MARKET PL,34.030893,-84.338273
903016,37084,N PEACHTREE RD@BARCLAY DR,33.933403,-84.295131
903017,37086,N PEACHTREE RD @ PEACHFORD RD,33.929211,-84.29563
903018,37088,N PEACHTREE RD@BROOKHURST DR,33.926697,-84.295604
903177,21951,MANSELL P&R - IN LOT,34.038643,-84.313173
903178,36116,DUNWOODY VILLAGE PKY @ CHAMBLEE DUNWOODY RD,33.950359,-84.33553
903182,38012,INTERSTATE NORTH PKY @ 5665,33.909656,-84.431685
903184,39018,JOHNSON FERRY RD NE@GLENRIDGE DR NE,33.922104,-84.367935
908618,198,GEORGIA STATE STATION,33.749866,-84.385404
908628,217,EAST POINT STATION,33.676609,-84.440595
908629,218,LAKEWOOD-FT MCPHERSON  STATION,33.700629,-84.4293
908634,232,KENSINGTON STATION,33.772093,-84.252249
903118,21126,MANSELL RD@WARSAW RD,34.042597,-84.332851
903119,21128,MANSELL RD@DAVIS DR,34.040594,-84.31571
903120,21950,MANSELL PARK & RIDE - ON RAMP,34.038139,-84.313456
907906,39,WEST LAKE STATION,33.75347,-84.446503
907907,40,HAMILTON E HOLMES STATION,33.754555,-84.467867
902692,26080,ROSWELL RD@HUNTINGTON PLACE DR,33.992441,-84.351526
902694,26084,ATLANTA ST @ SLOAN ST,34.0153,-84.362716
902695,26086,DUNWOODY PL @ ROSWELL RD,33.996456,-84.350228
902696,39042,ROSWELL RD NE @ GLENRIDGE DR NE,33.90289,-84.3789
902986,1000031,EXECUTIVE PARK DR @ EXECUTIVE PARK EAST,33.829998,-84.33431
902990,1000002,VIRGINIA AVE NE @ TODD RD NE,33.782325,-84.355076
903004,36088,ASHFORD DUNWOODY RD @ ASHFORD CTR N,33.94162,-84.33872
903005,36090,ASHFORD DUNWOODY RD@ASHFORD GABLES,33.93651,-84.33836
903006,36092,ASHFORD DUNWOODY RD@ASHWOOD PKWY,33.933868,-84.338264
903009,40910,DUNWOODY STATION,33.920969,-84.344734
903010,40914,HAMMOND DR NE @ BARFIELD RD,33.918869,-84.360835
903011,40924,PERIMETER CTR E @ 50,33.924398,-84.329865
903012,40926,PERIMETER CTR E @ 24,33.925471,-84.330847
903013,40928,PERIMETER CTR E @ 72,33.924028,-84.334483
903014,40930,PERIMETER CTR E @ 14,33.925948,-84.334795
903015,41006,PEACHTREE RD@SHALLOWFORD RD,33.910057,-84.297264
902697,39044,ROSWELL RD NE @ 5491,33.905396,-84.378695
902698,39046,ROSWELL RD NE@5531,33.90724,-84.3793
900014,10008,WINDWARD PKY@NORTH POINT PKY,34.08886,-84.2579
902838,10010,WINDWARD PKY@NORTH POINT PKY,34.088403,-84.257398
902839,10040,MARTIN LUTHER KING J DR SW@OLLIE ST,33.754809,-84.421186
902840,10044,NORTH POINT PKY@900,34.08083,-84.25948
902841,22030,NORTH POINT PKY@6499,34.046082,-84.292433
902842,22032,NORTH POINT PKY@6400,34.045876,-84.292137
210486,99970725,CONV CTR CONCOURSE@CAMP CREEK PKWY,33.645235,-84.454608
903157,39188,JOHNSON FERRY RD@MT VERNON HWY,33.924333,-84.376452
903158,39190,JOHNSON FERRY RD@ROSWELL RD,33.924741,-84.378245
903161,40314,PEACHTREE DUNWOODY RD @ JOHNSON FERRY RD,33.90739,-84.3527
903165,40900,MEDICAL CENTER STATION,33.911593,-84.35127
908599,809,COLLEGE PARK STATION,33.65082,-84.448027
908600,810,GARNETT STATION,33.748929,-84.395513
908639,249,BUCKHEAD STATION,33.847837,-84.367368
906827,250,LENOX STATION,33.845137,-84.357854
902745,27004,DUNWOODY PL @ ROBERTS DR,33.99008,-84.34314
902746,39024,JOHNSON FERRY RD NE@GLENRIDGE DR NE,33.922431,-84.367997
902747,39040,ROSWELL RD NE@GLENRIDGE DR NE,33.90208,-84.37925
902748,39050,ROSWELL RD NE@NORTHWOOD DR NE,33.910944,-84.379025
902749,39052,ROSWELL RD NE@ALLEN RD ,33.91372,-84.37955
902750,39056,ROSWELL RD NE @ 5930,33.917343,-84.379182
902751,39058,ROSWELL RD NE @ HAMMOND DR NE,33.919186,-84.379042
907960,269,BANKHEAD STATION,33.771944,-84.428633
907961,270,BANKHEAD STATION,33.771944,-84.428623
902753,39198,HAMMOND DR@BOYLSTON DR,33.918895,-84.376802
902965,21074,ALPHARETTA ST@COMMERCE PKY,34.03909,-84.34285
902966,21084,ALPHARETTA ST@1240,34.032547,-84.351204
902967,21096,ALPHARETTA ST@HOUZE RD,34.038247,-84.343293
902968,21097,NORTH POINT PKY@NORTH POINT CT,34.048219,-84.288122
902970,36112,DUNWOODY VILLAGE PKY @ MT VERNON RD,33.947607,-84.331618
902971,36114,DUNWOODY VILLAGE PKY @ 1424,33.949367,-84.33265
902973,36096,ASHFORD DUNWOODY RD@MEADOW LANE RD,33.93195,-84.3378
902974,36098,ASHFORD DUNWOODY RD@MT VERNON RD,33.942817,-84.337788
105572,105572,MEMORIAL DR @ E LAKE TER,33.74749,-84.313846
105574,105574,GLENWOOD AVE@2173,33.740122,-84.317113
106004,106004,MCAFEE RD @ STANTON ST,33.73183,-84.292727
106006,106006,MCAFEE RD @ HOOPER ST,33.731741,-84.291467
106008,106008,MCAFEE RD @ NORMAL ST,33.731731,-84.290326
107048,107048,MCAFEE RD@HOLLY HILL DR,33.731781,-84.273499
902545,66336,NORTHWEST DR NW @ WEDGEWOOD DR NW,33.78661,-84.475708
902546,66338,NORTHWEST DR NW@1190,33.78886,-84.477592
902547,66340,NORTHWEST DR NW@1291,33.790092,-84.479218
902548,68074,PEACHTREE RD NW@HUNTINGTON RD NE,33.802181,-84.392693
903195,35135,ROSWELL RD NE@7100,33.949764,-84.369957
210032,99970183,PRINCETON LAKES PKY @ CAR MIA DR,33.6572,-84.510372
903198,40304,ASHFORD DUNWOODY RD@MEADOW LANE RD,33.932153,-84.337246
903199,40318,HAMMOND DR@GLENRIDGE DR,33.919057,-84.363941
908691,803,AVONDALE STATION,33.77533,-84.280715
908692,804,INMAN PARK-REYNOLDSTOWN STATION,33.757317,-84.35262
908693,805,KING MEMORIAL STATION,33.749468,-84.376011
902760,41016,PEACHTREE RD@PLANTATION,33.909515,-84.297432
902761,41030,PEACHTREE RD@SAVOY DR,33.918587,-84.29715
902762,41032,PEACHTREE RD@SAVOY DR,33.91888,-84.297325
902763,41034,N PEACHTREE RD@DUNWOODY XING,33.922049,-84.296748
902898,40270,JOHNSON FERRY RD @ GLENRIDGE POINT PKWY,33.906835,-84.359623
106054,106054,MCAFEE RD@MARION CIR,33.73202,-84.293836
106056,106056,MCAFEE RD@LAKESIDE DR,33.732229,-84.296048
